symbol,alert_date,close_price,pivot_price,distance_to_pivot_pct,overall_score,num_contractions,final_contraction_pct,prior_advance_pct,base_low,position_in_base,volume_vs_avg,converted_to_trade,trade_date,trade_entry_type
LLY,2022-08-10,295.66748046875,303.75820238469106,2.736426036138321,92.66666666666666,2,6.187292513661042,35.51262721405802,267.8005938937721,upper_third,0.8206168553515318,False,,
LLY,2022-08-16,302.1834716796875,303.75820238469106,0.5211174179217731,92.66666666666666,2,6.187292513661042,35.51262721405802,267.8005938937721,upper_third,0.8170391924396252,False,,
LLY,2022-08-29,302.02764892578125,303.75820238469106,0.5729784889114796,92.66666666666666,2,6.187292513661042,40.238948031277836,267.8005938937721,upper_third,0.631527395710526,False,,
LLY,2022-09-06,298.7848205566406,303.75820238469106,1.6645363103737834,92.66666666666666,2,6.187292513661042,40.238948031277836,267.8005938937721,upper_third,0.9373445966455479,False,,
LLY,2022-09-13,298.45379638671875,303.75820238469106,1.7772955352523563,92.66666666666666,2,6.187292513661042,40.238948031277836,267.8005938937721,upper_third,0.933119585820393,False,,
LLY,2022-09-19,297.1001892089844,303.75820238469106,2.2409993051277888,92.66666666666666,2,6.187292513661042,40.238948031277836,267.8005938937721,upper_third,1.0113246813400485,False,,
LLY,2022-09-30,314.8819885253906,321.1371181101686,1.986499645175356,100.0,2,4.86195335924903,36.498319749075755,274.7986881907784,upper_third,1.5542603289650123,False,,
LLY,2022-10-07,318.1053161621094,321.1371181101686,0.9530811948185758,100.0,2,4.86195335924903,30.166465546574074,274.7986881907784,upper_third,0.8696268386310063,False,,
LLY,2024-01-19,619.8804931640625,620.1053694969189,0.036277368837430636,96.0,2,11.228646128252816,45.35163411511681,539.0350600383662,upper_third,0.9875527274152222,False,,
LLY,2024-01-25,618.9337158203125,620.1053694969189,0.1893019634668865,96.0,2,11.228646128252816,45.35163411511681,539.0350600383662,upper_third,0.8213093606550556,False,,
PFE,2022-07-07,44.183815002441406,45.368787800428464,2.6819159864796225,96.66666666666666,2,9.787604396213485,34.89944538891612,37.24670607876951,upper_third,0.7351564314324808,False,,
PFE,2023-01-06,42.80662155151367,43.71235959722182,2.115883040707099,86.0,2,3.667723865424609,30.614986689802677,34.54941358474845,upper_third,1.4395467501136399,False,,
MRK,2023-04-05,103.72093963623047,106.29993045807575,2.4864707463028233,100.0,2,4.9830126372296295,37.75995203760319,93.65328440791701,upper_third,0.9242362043942577,False,,
MRK,2023-04-12,105.4262924194336,106.29993045807575,0.8286718792750746,100.0,2,4.9830126372296295,37.75995203760319,93.65328440791701,upper_third,0.716677983188017,False,,
MRK,2023-04-19,105.77848815917969,106.29993045807575,0.492956845924452,100.0,2,4.9830126372296295,37.54754033652974,93.65328440791701,upper_third,0.5815741070501673,False,,
MRK,2023-04-26,105.12969970703125,106.29993045807575,1.1131304990936186,100.0,2,4.9830126372296295,37.54754033652974,93.65328440791701,upper_third,0.845085589231032,False,,
MRK,2023-05-18,105.65799713134766,106.29993045807575,0.6075577279115755,96.66666666666666,2,4.9830126372296295,30.228717704119283,93.65328440791701,upper_third,0.8900780994410723,False,,
MRK,2024-05-13,123.10753631591797,126.44970117354846,2.7148336792752037,95.66666666666666,2,4.76491843439454,30.10617992051018,113.52858700131156,upper_third,0.818801960416683,False,,
MRK,2024-05-17,124.91667938232422,126.44970117354846,1.2272354651152908,95.66666666666666,2,4.76491843439454,31.792717823065903,113.52858700131156,upper_third,0.9786207941320566,False,,
MRK,2024-05-23,124.82145690917969,126.44970117354846,1.3044586280974815,95.66666666666666,2,4.76491843439454,32.32101725949539,113.52858700131156,upper_third,0.8390124000257443,False,,
MRK,2024-06-05,123.25987243652344,126.44970117354846,2.5878890461027595,95.66666666666666,2,4.76491843439454,31.445974186534148,113.52858700131156,upper_third,0.6715708381618044,False,,
MRK,2024-06-27,124.3517074584961,126.73534845051302,1.9168542521319953,92.66666666666666,2,4.0795249989662805,35.18455838149212,116.83265581658111,upper_third,1.5271061469107967,False,,
MRK,2024-07-11,123.5374984741211,126.73534845051302,2.5885662376932577,92.66666666666666,2,4.0795249989662805,31.43124917534213,116.83265581658111,upper_third,0.8219643885397958,False,,
TMO,2024-05-14,591.92919921875,600.5107657169717,1.4497623211607042,92.66666666666666,2,3.735797602672915,37.24374258761841,527.083765751058,upper_third,0.7461531072628246,False,,
TMO,2024-05-20,591.14306640625,600.5107657169717,1.5846754944908674,92.66666666666666,2,3.735797602672915,37.24374258761841,527.083765751058,upper_third,0.5988250928301527,False,,
DHR,2021-12-27,285.040283203125,290.54180785361024,1.9300867192040883,99.0,2,9.133682436336763,40.24053377880724,245.9507767617977,upper_third,0.4053594340510689,False,,
DHR,2021-12-31,286.619384765625,290.54180785361024,1.3685128419324077,99.0,2,9.133682436336763,40.24053377880724,245.9507767617977,upper_third,0.4985241505046229,False,,
DHR,2024-01-23,229.9784393310547,236.2950316210124,2.746601945961104,96.66666666666666,2,4.488133349831287,30.270616797037547,180.2396025334893,upper_third,0.6767497679960588,False,,
DHR,2024-01-29,231.7917022705078,236.2950316210124,1.9428345822531132,96.66666666666666,2,4.488133349831287,31.100506381280873,180.2396025334893,upper_third,1.073415924732873,True,2024-01-30,pivot_breakout
DHR,2024-05-09,249.4027557373047,256.6325636099535,2.89884843143591,92.66666666666666,2,5.794114539640373,37.37592498871097,228.87958737380637,upper_third,0.6033144500636295,True,2024-05-16,handle
NKE,2023-05-01,122.43072509765625,125.31793437215539,2.35823913661883,92.66666666666666,2,7.881898000563177,60.19587760216185,110.8212376281161,upper_third,0.7349968670682586,False,,
SBUX,2023-02-09,99.10638427734375,100.0535297293649,0.9556856088812729,92.66666666666666,2,3.5710875727238167,31.78728162953353,89.42517363256964,upper_third,0.841740633901958,False,,
SBUX,2023-04-04,97.19058990478516,100.0535297293649,2.945696519986637,92.66666666666666,2,3.5710875727238167,31.76801491700069,89.42517363256964,upper_third,0.6427968199034871,False,,
SBUX,2023-04-11,98.8166732788086,100.0535297293649,1.251667769736131,95.66666666666666,2,3.5710875727238167,31.76801491700069,89.42517363256964,upper_third,0.6872071453367891,False,,
SBUX,2023-04-20,100.0408935546875,100.0535297293649,0.012631009408656526,99.0,2,3.5710875727238167,31.285190660002893,89.42517363256964,upper_third,0.8030765539097748,False,,
SBUX,2023-05-03,97.15321350097656,100.0535297293649,2.9853013851767045,96.0,2,3.5710875727238167,35.22618478224025,89.42517363256964,upper_third,4.061917908240354,False,,
SBUX,2023-05-09,99.7231674194336,100.0535297293649,0.33127939924110694,96.0,2,3.5710875727238167,35.22618478224025,89.42517363256964,upper_third,0.6116557426607623,False,,
SBUX,2023-05-16,98.8766860961914,100.0535297293649,1.1902134665280018,96.0,2,3.5710875727238167,35.22618478224025,89.42517363256964,upper_third,0.6169218409057807,False,,
SBUX,2024-11-15,95.87459564208984,96.34051289938326,0.4859652905684543,93.33333333333334,2,6.211973291393657,35.03922789423138,87.30767470956374,upper_third,0.9747067681014399,False,,
SBUX,2024-12-10,95.62132263183594,96.34051289938326,0.7521233211930842,96.66666666666666,2,6.211973291393657,39.918126865292145,87.30767470956374,upper_third,1.1271229603442579,False,,
COST,2022-03-17,527.8260498046875,540.1461249335978,2.3341165396192736,96.0,2,5.683856408008497,30.10217265725569,490.0831746658505,upper_third,0.7505533534626506,False,,
COST,2022-03-23,529.0005493164062,540.1461249335978,2.1069119175006987,96.0,2,5.683856408008497,30.10217265725569,490.0831746658505,upper_third,0.5997952599578111,False,,
COST,2024-05-07,765.1985473632812,779.5922705539319,1.8810442388120752,100.0,2,5.5555368057081065,38.310033832297094,690.6366814042091,upper_third,0.9111518884148607,False,,
COST,2024-05-13,769.0081787109375,779.5922705539319,1.3763302050618234,100.0,2,5.5555368057081065,38.310033832297094,690.6366814042091,upper_third,0.7770702000780574,False,,
CAT,2023-12-14,276.4930419921875,283.4733321329369,2.5245807599551173,92.33333333333334,2,5.148684078568822,43.64562316037774,216.95160602165626,upper_third,2.021268013365678,False,,
CAT,2023-12-20,280.8949279785156,283.4733321329369,0.9179247816886443,92.33333333333334,2,5.148684078568822,43.64562316037774,216.95160602165626,upper_third,1.1309723032631265,False,,
CAT,2024-01-03,275.6495666503906,283.4733321329369,2.838301390282696,92.33333333333334,2,5.148684078568822,43.64562316037774,216.95160602165626,upper_third,0.9034758616922554,False,,
CAT,2024-01-09,283.39642333984375,283.4733321329369,0.02713823702739944,92.33333333333334,2,5.148684078568822,33.364370753355985,216.95160602165626,upper_third,0.5927588850789275,False,,
GE,2022-12-15,48.41112518310547,49.83063277285903,2.932192929589137,90.0,2,8.16683958695334,35.65828042478467,37.97474056583517,upper_third,1.671077955774306,False,,
GE,2024-08-08,164.348388671875,169.2124407718176,2.9595982894932904,96.0,2,7.3373795028220545,72.66094910740347,151.79585752810866,upper_third,0.6364815376129831,False,,
GE,2024-08-14,166.67054748535156,169.2124407718176,1.5251004600494507,96.0,2,7.3373795028220545,69.89704977189417,151.79585752810866,upper_third,0.7707150422959282,False,,
GE,2024-08-20,168.6950225830078,169.2124407718176,0.30671811229948104,96.0,2,7.3373795028220545,69.89704977189417,151.79585752810866,upper_third,0.4491304259820355,False,,
GE,2024-09-04,165.09268188476562,169.2124407718176,2.4954218685038723,96.0,2,7.3373795028220545,62.27149522349242,151.79585752810866,upper_third,0.8000463795002609,False,,
GE,2024-09-10,165.70794677734375,169.2124407718176,2.1148617568611354,96.0,2,7.3373795028220545,56.97253826686849,151.79585752810866,upper_third,0.6988498716266791,True,2024-09-13,handle
UNP,2022-04-06,223.76126098632812,228.00749789530687,1.8976640059416676,92.66666666666666,2,4.487100822837001,31.506895470731745,212.7455443717142,upper_third,1.7732397446651693,False,,
UNP,2022-04-12,225.7231903076172,228.00749789530687,1.0119950832595495,92.66666666666666,2,4.487100822837001,31.506895470731745,212.7455443717142,upper_third,0.8018772682795504,False,,
UNP,2022-04-19,226.23899841308594,228.00749789530687,0.7816952402661627,92.66666666666666,2,4.487100822837001,31.506895470731745,212.7455443717142,upper_third,0.589385859414978,False,,
UPS,2023-02-02,164.22117614746094,164.48730351557313,0.16205423341580952,90.0,2,5.781416170368269,35.203739589869684,147.56643421651683,upper_third,1.5991598161121456,False,,
UPS,2023-03-02,159.9429473876953,164.48730351557313,2.841235704418077,93.33333333333334,2,5.781416170368269,35.203739589869684,147.56643421651683,upper_third,0.8852231998628842,False,,
UPS,2023-03-14,160.27207946777344,164.48730351557313,2.6300426510952373,90.0,2,5.781416170368269,35.203739589869684,147.56643421651683,upper_third,1.7607869390575734,False,,
UPS,2023-03-21,161.7703399658203,164.48730351557313,1.6795189713558576,90.0,2,5.781416170368269,35.203739589869684,147.56643421651683,upper_third,0.9089053476955253,False,,
UPS,2023-03-27,162.2293701171875,164.48730351557313,1.391815425748493,90.0,2,5.781416170368269,34.08021612047922,147.56643421651683,upper_third,0.6977505992331283,False,,
LMT,2023-04-03,454.71746826171875,463.32201107216144,1.8922833211875278,95.66666666666666,2,5.020373071475626,31.584677359295487,406.37135118557836,upper_third,1.125418966709554,False,,
LMT,2023-04-11,455.857421875,463.32201107216144,1.6374833092458234,95.66666666666666,2,5.020373071475626,31.584677359295487,406.37135118557836,upper_third,0.8920282895820247,False,,
LMT,2023-04-17,457.5394287109375,463.32201107216144,1.2638435068898164,95.66666666666666,2,5.020373071475626,31.584677359295487,406.37135118557836,upper_third,0.9798550684939845,True,2023-04-18,handle
XOM,2022-07-19,78.22228240966797,80.27121699185673,2.6193745810919005,96.0,2,7.184036034424338,59.63505133111416,66.8853786616358,upper_third,0.6353309295371699,False,,
XOM,2022-07-25,79.73762512207031,80.27121699185673,0.6691845524237078,96.0,2,7.184036034424338,59.63505133111416,66.8853786616358,upper_third,0.6427478721374347,False,,
XOM,2022-08-05,78.38176727294922,80.27121699185673,2.410573000131362,96.0,2,7.184036034424338,53.328617475752104,66.8853786616358,upper_third,0.6578046435082753,False,,
XOM,2022-10-06,91.32130432128906,93.55301268545487,2.443798170374522,99.0,2,13.027356535139791,39.87064820059864,71.50509366209533,upper_third,1.4618803433218057,False,,
XOM,2022-10-13,91.15132141113281,93.55301268545487,2.634839777570937,99.0,2,13.027356535139791,39.87064820059864,71.50509366209533,upper_third,1.1250127220534805,False,,
XOM,2022-10-19,92.8692855834961,93.55301268545487,0.7362252198484515,99.0,2,13.027356535139791,38.38243857743932,71.50509366209533,upper_third,1.0892900561417795,False,,
XOM,2023-01-30,102.42926788330078,103.40343586004893,0.9510640824437336,96.0,2,5.245803795106231,41.29020722216934,92.33611543672231,upper_third,1.1141881602627446,True,2023-01-31,pivot_breakout
XOM,2024-08-15,113.59330749511719,116.50424432202115,2.5625953597918523,96.66666666666666,2,5.723603743853099,30.41672892576539,102.67313380221385,upper_third,0.7825052494091036,False,,
RTX,2023-04-12,95.40668487548828,97.1557947615953,1.8333200534005765,95.66666666666666,2,5.354905026683757,30.259775677282473,87.23926756256937,upper_third,1.0467749570520242,False,,
RTX,2023-04-20,96.64720916748047,97.1557947615953,0.5262289501122616,95.66666666666666,2,5.354905026683757,30.259775677282473,87.23926756256937,upper_third,0.8882941260603424,False,,
COP,2022-05-19,91.4647216796875,93.75424501525308,2.5031764089148636,96.0,2,12.820791508564058,44.10146570812006,77.26825630035344,upper_third,0.8817759204375333,False,,
COP,2022-08-18,92.82794952392578,93.75424501525308,0.9978627084599648,95.66666666666666,2,12.820791508564058,40.65040244266549,77.26825630035344,upper_third,0.7499277284096479,False,,
COP,2023-11-30,108.66250610351562,110.8726053525479,2.0339115379198525,96.66666666666666,2,4.610944481236679,32.64301426893927,103.15376697336764,upper_third,1.9823201973436944,False,,
CVX,2022-05-17,149.6428985595703,150.2706069072963,0.4194708561302727,99.0,2,8.29800794531739,32.46770223673012,130.14967243422456,upper_third,0.9061732469649173,False,,
CVX,2022-05-23,148.8712921142578,150.2706069072963,0.9399493839043994,99.0,2,8.29800794531739,30.797828182253145,130.14967243422456,upper_third,0.8692012271796817,False,,
CVX,2023-01-26,165.55311584472656,165.93574659770445,0.23112265270607218,96.66666666666666,2,5.490210505157771,39.21945897576055,147.3131061797651,upper_third,1.8400199385434008,False,,
EOG,2022-04-11,102.57367706298828,105.57464849917669,2.9256740346215495,100.0,2,7.89632581619118,61.95357377869741,92.9875253165257,upper_third,0.697382832465812,False,,
EOG,2022-04-18,104.87889862060547,105.57464849917669,0.6633840436178331,100.0,2,7.89632581619118,61.66499889107245,92.9875253165257,upper_third,0.9174050006513468,False,,
EOG,2022-05-03,102.70172882080078,105.57464849917669,2.7973430548464524,100.0,2,7.89632581619118,51.00344610256485,92.9875253165257,upper_third,0.7125977741467548,True,2022-05-06,pivot_breakout
EOG,2022-06-16,103.07907104492188,105.57464849917669,2.421032154206397,100.0,2,7.89632581619118,55.16102302633744,92.9875253165257,upper_third,1.4735733550925907,False,,
EOG,2022-08-18,103.36763763427734,105.57464849917669,2.135108159004194,92.66666666666666,2,7.89632581619118,40.00077249414058,92.9875253165257,upper_third,1.1267945170912828,False,,
EOG,2023-02-06,111.55650329589844,114.60881439633656,2.7361122034651846,92.66666666666666,2,8.419297486578207,66.71990292732626,100.3879926212402,upper_third,0.7343842200423749,False,,
EOG,2023-02-16,112.73665618896484,114.60881439633656,1.6606472736193916,92.66666666666666,2,8.419297486578207,61.17597612934942,92.24461362639799,upper_third,0.8555110468324801,False,,
EOG,2023-10-17,124.53690338134766,125.26221374052135,0.582405969219179,90.33333333333334,3,4.579857707375113,31.105131643377824,114.97729894541582,upper_third,1.0326822664861728,False,,
EOG,2023-10-23,122.07026672363281,125.26221374052135,2.6148439768015783,93.66666666666666,3,4.579857707375113,30.64393028672101,114.97729894541582,upper_third,0.8830337374394228,False,,
SLB,2021-12-14,27.332216262817383,27.37979980325292,0.17409323846258393,89.0,2,10.477735502429601,42.35521601321136,23.653661706812567,upper_third,0.7314701640673517,False,,
SLB,2021-12-21,27.129552841186523,27.37979980325292,0.9224146211746059,89.33333333333334,2,10.477735502429601,42.35521601321136,23.653661706812567,upper_third,0.7443177448906091,False,,
SLB,2021-12-29,27.313793182373047,27.37979980325292,0.2416603964127147,89.33333333333334,2,10.477735502429601,42.35521601321136,23.653661706812567,upper_third,0.6263539597638529,False,,
SLB,2022-04-08,39.31941604614258,40.4005874427059,2.7497137681153037,100.0,2,8.78330722218601,39.62036207929002,33.88584950803223,upper_third,0.6156944530880413,False,,
SLB,2022-04-14,39.96627426147461,40.4005874427059,1.086699196402063,100.0,2,10.015120650784395,45.24444361057522,33.88584950803223,upper_third,0.6529140643338357,False,,
SLB,2022-05-25,41.629600524902344,42.75697824953125,2.7081156446709667,100.0,2,17.965371329501348,54.69355739785008,34.14459016952735,upper_third,1.2529088896015772,False,,
SLB,2023-01-24,51.85940933227539,52.21386768897133,0.6834986384531268,100.0,2,7.3321441003380246,76.63576007637336,43.78180248283352,upper_third,0.8097755666880286,False,,
SLB,2023-02-01,52.07444381713867,52.21386768897133,0.26773953135677625,100.0,2,7.3321441003380246,76.63576007637336,43.78180248283352,upper_third,1.0040548294230518,False,,
SLB,2023-02-08,51.39088439941406,52.21386768897133,1.6014188103107396,100.0,2,7.3321441003380246,80.66736389594138,43.78180248283352,upper_third,0.768586822074169,False,,
SLB,2023-02-27,51.099693298339844,52.21386768897133,2.1803934988934284,100.0,2,7.3321441003380246,68.40797179110264,43.78180248283352,upper_third,0.6790795539483178,False,,
SLB,2023-03-06,51.99205780029297,52.21386768897133,0.4266226382697783,100.0,2,7.3321441003380246,68.40797179110264,43.78180248283352,upper_third,0.7013331590491882,False,,
NFLX,2023-03-02,31.187999725341797,31.270999908447266,0.2661285873939103,96.66666666666666,2,13.325360817844334,52.07576064680315,25.208999633789062,upper_third,0.6137568518060273,False,,
NFLX,2023-03-08,31.179000854492188,31.270999908447266,0.29506735762452485,96.66666666666666,2,13.325360817844334,52.44415017003355,25.208999633789062,upper_third,0.4433507454204716,False,,
NFLX,2023-03-15,30.378999710083008,31.270999908447266,2.9362395301916298,92.66666666666666,2,13.325360817844334,57.14352633831048,25.208999633789062,upper_third,1.1696695457920556,False,,
NFLX,2023-03-21,30.57900047302246,31.270999908447266,2.2629890602058866,92.66666666666666,2,13.325360817844334,57.14352633831048,25.208999633789062,upper_third,0.634004095991098,True,2023-03-23,pivot_breakout
NFLX,2023-05-18,37.12900161743164,37.94300079345703,2.19235406438515,96.0,2,10.829476071966544,79.204648334572,28.533000946044922,upper_third,3.0774117927351714,False,,
UBER,2023-03-13,30.81999969482422,31.0,0.58403733600948,92.66666666666666,2,17.246593698319348,49.62946802019129,22.940000534057617,upper_third,0.9671599556793635,False,,
UBER,2024-10-02,72.87000274658203,73.81999969482422,1.303687268334496,96.66666666666666,2,7.6338131476631546,30.567476695085986,62.90999984741211,upper_third,0.732885846269113,False,,
SHOP,2021-11-29,156.70199584960938,158.7740020751953,1.3222589886950074,100.0,2,10.147482167119565,60.96383239394447,139.30099487304688,upper_third,1.1026397123754257,False,,
SHOP,2023-04-14,46.38999938964844,47.31999969482422,2.004743085604143,96.66666666666666,2,8.781608493848779,90.68981368439958,39.790000915527344,upper_third,0.5596122225532701,False,,
SHOP,2023-04-25,46.459999084472656,47.31999969482422,1.8510560208749174,96.66666666666666,2,8.781608493848779,112.31485379078492,39.790000915527344,upper_third,0.5614615628640193,False,,
SHOP,2023-05-01,47.279998779296875,47.31999969482422,0.08460430744524361,96.66666666666666,2,8.781608493848779,130.5967144041957,39.790000915527344,upper_third,0.645478315654283,True,2023-05-04,handle
SHOP,2023-08-31,66.48999786376953,67.36000061035156,1.3084716115716657,100.0,2,11.320446998559417,67.9651464547512,55.41999816894531,upper_third,2.6339847565313854,False,,
PYPL,2024-04-15,63.36351776123047,63.98208843404006,0.976225270731524,92.33333333333334,2,6.905139882535686,30.805973935397812,56.34075605595643,upper_third,0.7208392319045368,False,,
PYPL,2024-04-22,63.04425811767578,63.98208843404006,1.4875745141036667,89.0,2,6.905139882535686,35.74128736271951,56.34075605595643,upper_third,0.7431468135477765,False,,
PYPL,2024-05-08,63.6628303527832,63.98208843404006,0.5014827011110067,89.0,2,6.905139882535686,35.74128736271951,56.34075605595643,upper_third,0.8438169759636126,False,,
PYPL,2024-05-15,63.752620697021484,63.98208843404006,0.35993459486018353,89.0,2,6.905139882535686,35.74128736271951,56.34075605595643,upper_third,0.8765386318149508,False,,
PYPL,2024-05-21,63.9521598815918,63.98208843404006,0.046798345049916056,92.33333333333334,2,6.905139882535686,35.74128736271951,56.34075605595643,upper_third,0.5581044816400939,False,,
PYPL,2024-05-30,62.36582565307617,63.98208843404006,2.5915840350686747,89.0,2,6.905139882535686,35.74128736271951,56.34075605595643,upper_third,1.064560587423949,False,,
PYPL,2024-06-06,66.86542510986328,68.05267861868715,1.7755865708969236,92.33333333333334,2,6.905139882535686,33.496420472000565,55.64137138942207,upper_third,1.9748822836357207,False,,
ABNB,2022-01-03,172.67999267578125,176.9600067138672,2.478581317826416,90.0,2,7.017435263323122,35.79925564367946,160.6300048828125,upper_third,0.6530574011626398,False,,
ABNB,2022-02-10,171.9499969482422,176.9600067138672,2.91364341642474,86.0,2,7.017435263323122,62.17942022455279,160.6300048828125,upper_third,1.4458390518303215,True,2022-02-15,pivot_breakout
ABNB,2024-01-26,149.6199951171875,151.15499877929688,1.0259348430716815,100.0,3,5.224444242352048,36.83931303310929,113.23500061035156,upper_third,2.3706494759432144,False,,
ABNB,2024-02-07,147.5500030517578,151.15499877929688,2.4432366336681786,96.66666666666666,3,5.224444242352048,36.83931303310929,113.23500061035156,upper_third,0.9056165374463767,True,2024-02-12,handle
ABNB,2024-05-09,147.0500030517578,149.9199981689453,1.9517137420101485,92.66666666666666,2,7.704035373386392,38.95438722355531,130.82000732421875,upper_third,3.5942057981838853,False,,
ABNB,2024-05-15,145.8000030517578,149.9199981689453,2.825785343588049,96.0,2,7.704035373386392,39.77127515288098,130.82000732421875,upper_third,1.4640694978847175,False,,
ABNB,2024-05-28,147.00999450683594,149.9199981689453,1.9794597448094322,96.0,2,7.704035373386392,42.16452056328493,130.82000732421875,upper_third,1.45336430954817,False,,
COIN,2024-07-19,257.7900085449219,263.79998779296875,2.3313468516370333,100.0,2,12.695152411227467,147.55917011430765,207.7100067138672,upper_third,1.4989752164730805,False,,
